;;;;;;;;;;
;;14,9938763;-4,571428571;5,428571429;-4,571428571;-3,571428571;5,428571429;3,428571429;-1,571428571;1,857142857
;;459;61;71;61;62;71;69;64;133
;;;Ïí;Âò;Ñð;×ò;Ïò;Ñá;Âñ;
14.09.16;Âò;;0;0;0;0;0;0;0;0
15.09.16;Ñð;;0;0;0;0;0;0;0;0
16.09.16;×ò;1;0;0;0;1;0;0;0;0
17.09.16;Ïò;;0;0;0;0;0;0;0;0
18.09.16;Ñá;1;0;0;0;0;0;1;0;1
19.09.16;Âñ;;0;0;0;0;0;0;0;0
20.09.16;Ïí;;0;0;0;0;0;0;0;0
21.09.16;Âò;;0;0;0;0;0;0;0;0
22.09.16;Ñð;;0;0;0;0;0;0;0;0
23.09.16;×ò;;0;0;0;0;0;0;0;0
24.09.16;Ïò;;0;0;0;0;0;0;0;0
25.09.16;Ñá;;0;0;0;0;0;0;0;0
26.09.16;Âñ;1;0;0;0;0;0;0;1;1
27.09.16;Ïí;1;1;0;0;0;0;0;0;0
28.09.16;Âò;1;0;1;0;0;0;0;0;0
29.09.16;Ñð;;0;0;0;0;0;0;0;0
30.09.16;×ò;;0;0;0;0;0;0;0;0
01.10.16;Ïò;1;0;0;0;0;1;0;0;0
02.10.16;Ñá;;0;0;0;0;0;0;0;0
03.10.16;Âñ;;0;0;0;0;0;0;0;0
04.10.16;Ïí;;0;0;0;0;0;0;0;0
05.10.16;Âò;;0;0;0;0;0;0;0;0
06.10.16;Ñð;;0;0;0;0;0;0;0;0
07.10.16;×ò;;0;0;0;0;0;0;0;0
08.10.16;Ïò;;0;0;0;0;0;0;0;0
09.10.16;Ñá;;0;0;0;0;0;0;0;0
10.10.16;Âñ;;0;0;0;0;0;0;0;0
11.10.16;Ïí;;0;0;0;0;0;0;0;0
12.10.16;Âò;;0;0;0;0;0;0;0;0
13.10.16;Ñð;;0;0;0;0;0;0;0;0
14.10.16;×ò;;0;0;0;0;0;0;0;0
15.10.16;Ïò;;0;0;0;0;0;0;0;0
16.10.16;Ñá;;0;0;0;0;0;0;0;0
17.10.16;Âñ;;0;0;0;0;0;0;0;0
18.10.16;Ïí;1;1;0;0;0;0;0;0;0
19.10.16;Âò;1;0;1;0;0;0;0;0;0
20.10.16;Ñð;;0;0;0;0;0;0;0;0
21.10.16;×ò;;0;0;0;0;0;0;0;0
22.10.16;Ïò;1;0;0;0;0;1;0;0;0
23.10.16;Ñá;;0;0;0;0;0;0;0;0
24.10.16;Âñ;;0;0;0;0;0;0;0;0
25.10.16;Ïí;;0;0;0;0;0;0;0;0
26.10.16;Âò;1;0;1;0;0;0;0;0;0
27.10.16;Ñð;;0;0;0;0;0;0;0;0
28.10.16;×ò;;0;0;0;0;0;0;0;0
29.10.16;Ïò;;0;0;0;0;0;0;0;0
30.10.16;Ñá;;0;0;0;0;0;0;0;0
31.10.16;Âñ;;0;0;0;0;0;0;0;0
01.11.16;Ïí;;0;0;0;0;0;0;0;0
02.11.16;Âò;;0;0;0;0;0;0;0;0
03.11.16;Ñð;;0;0;0;0;0;0;0;0
04.11.16;×ò;;0;0;0;0;0;0;0;0
05.11.16;Ïò;1;0;0;0;0;1;0;0;0
06.11.16;Ñá;1;0;0;0;0;0;1;0;1
07.11.16;Âñ;;0;0;0;0;0;0;0;0
08.11.16;Ïí;;0;0;0;0;0;0;0;0
09.11.16;Âò;1;0;1;0;0;0;0;0;0
10.11.16;Ñð;1;0;0;1;0;0;0;0;0
11.11.16;×ò;;0;0;0;0;0;0;0;0
12.11.16;Ïò;;0;0;0;0;0;0;0;0
13.11.16;Ñá;1;0;0;0;0;0;1;0;1
14.11.16;Âñ;1;0;0;0;0;0;0;1;1
15.11.16;Ïí;1;1;0;0;0;0;0;0;0
16.11.16;Âò;1;0;1;0;0;0;0;0;0
17.11.16;Ñð;;0;0;0;0;0;0;0;0
18.11.16;×ò;;0;0;0;0;0;0;0;0
19.11.16;Ïò;;0;0;0;0;0;0;0;0
20.11.16;Ñá;;0;0;0;0;0;0;0;0
21.11.16;Âñ;1;0;0;0;0;0;0;1;1
22.11.16;Ïí;;0;0;0;0;0;0;0;0
23.11.16;Âò;1;0;1;0;0;0;0;0;0
24.11.16;Ñð;;0;0;0;0;0;0;0;0
25.11.16;×ò;;0;0;0;0;0;0;0;0
26.11.16;Ïò;1;0;0;0;0;1;0;0;0
27.11.16;Ñá;;0;0;0;0;0;0;0;0
28.11.16;Âñ;;0;0;0;0;0;0;0;0
29.11.16;Ïí;1;1;0;0;0;0;0;0;0
30.11.16;Âò;;0;0;0;0;0;0;0;0
01.12.16;Ñð;;0;0;0;0;0;0;0;0
02.12.16;×ò;1;0;0;0;1;0;0;0;0
03.12.16;Ïò;1;0;0;0;0;1;0;0;0
04.12.16;Ñá;;0;0;0;0;0;0;0;0
05.12.16;Âñ;;0;0;0;0;0;0;0;0
06.12.16;Ïí;1;1;0;0;0;0;0;0;0
07.12.16;Âò;1;0;1;0;0;0;0;0;0
08.12.16;Ñð;1;0;0;1;0;0;0;0;0
09.12.16;×ò;1;0;0;0;1;0;0;0;0
10.12.16;Ïò;;0;0;0;0;0;0;0;0
11.12.16;Ñá;;0;0;0;0;0;0;0;0
12.12.16;Âñ;;0;0;0;0;0;0;0;0
13.12.16;Ïí;;0;0;0;0;0;0;0;0
14.12.16;Âò;;0;0;0;0;0;0;0;0
15.12.16;Ñð;;0;0;0;0;0;0;0;0
16.12.16;×ò;;0;0;0;0;0;0;0;0
17.12.16;Ïò;;0;0;0;0;0;0;0;0
18.12.16;Ñá;1;0;0;0;0;0;1;0;1
19.12.16;Âñ;1;0;0;0;0;0;0;1;1
20.12.16;Ïí;;0;0;0;0;0;0;0;0
21.12.16;Âò;;0;0;0;0;0;0;0;0
22.12.16;Ñð;;0;0;0;0;0;0;0;0
23.12.16;×ò;;0;0;0;0;0;0;0;0
24.12.16;Ïò;;0;0;0;0;0;0;0;0
25.12.16;Ñá;;0;0;0;0;0;0;0;0
26.12.16;Âñ;;0;0;0;0;0;0;0;0
27.12.16;Ïí;1;1;0;0;0;0;0;0;0
28.12.16;Âò;;0;0;0;0;0;0;0;0
29.12.16;Ñð;;0;0;0;0;0;0;0;0
30.12.16;×ò;;0;0;0;0;0;0;0;0
31.12.16;Ïò;;0;0;0;0;0;0;0;0
01.01.17;Ñá;;0;0;0;0;0;0;0;0
02.01.17;Âñ;;0;0;0;0;0;0;0;0
03.01.17;Ïí;;0;0;0;0;0;0;0;0
04.01.17;Âò;;0;0;0;0;0;0;0;0
05.01.17;Ñð;1;0;0;1;0;0;0;0;0
06.01.17;×ò;1;0;0;0;1;0;0;0;0
07.01.17;Ïò;1;0;0;0;0;1;0;0;0
08.01.17;Ñá;;0;0;0;0;0;0;0;0
09.01.17;Âñ;;0;0;0;0;0;0;0;0
10.01.17;Ïí;;0;0;0;0;0;0;0;0
11.01.17;Âò;1;0;1;0;0;0;0;0;0
12.01.17;Ñð;1;0;0;1;0;0;0;0;0
13.01.17;×ò;;0;0;0;0;0;0;0;0
14.01.17;Ïò;;0;0;0;0;0;0;0;0
15.01.17;Ñá;;0;0;0;0;0;0;0;0
16.01.17;Âñ;;0;0;0;0;0;0;0;0
17.01.17;Ïí;;0;0;0;0;0;0;0;0
18.01.17;Âò;;0;0;0;0;0;0;0;0
19.01.17;Ñð;;0;0;0;0;0;0;0;0
20.01.17;×ò;1;0;0;0;1;0;0;0;0
21.01.17;Ïò;;0;0;0;0;0;0;0;0
22.01.17;Ñá;;0;0;0;0;0;0;0;0
23.01.17;Âñ;;0;0;0;0;0;0;0;0
24.01.17;Ïí;;0;0;0;0;0;0;0;0
25.01.17;Âò;1;0;1;0;0;0;0;0;0
26.01.17;Ñð;;0;0;0;0;0;0;0;0
27.01.17;×ò;;0;0;0;0;0;0;0;0
28.01.17;Ïò;1;0;0;0;0;1;0;0;0
29.01.17;Ñá;;0;0;0;0;0;0;0;0
30.01.17;Âñ;;0;0;0;0;0;0;0;0
31.01.17;Ïí;;0;0;0;0;0;0;0;0
01.02.17;Âò;;0;0;0;0;0;0;0;0
02.02.17;Ñð;;0;0;0;0;0;0;0;0
03.02.17;×ò;;0;0;0;0;0;0;0;0
04.02.17;Ïò;;0;0;0;0;0;0;0;0
05.02.17;Ñá;1;0;0;0;0;0;1;0;1
06.02.17;Âñ;1;0;0;0;0;0;0;1;1
07.02.17;Ïí;1;1;0;0;0;0;0;0;0
08.02.17;Âò;;0;0;0;0;0;0;0;0
09.02.17;Ñð;;0;0;0;0;0;0;0;0
10.02.17;×ò;;0;0;0;0;0;0;0;0
11.02.17;Ïò;1;0;0;0;0;1;0;0;0
12.02.17;Ñá;1;0;0;0;0;0;1;0;1
13.02.17;Âñ;;0;0;0;0;0;0;0;0
14.02.17;Ïí;;0;0;0;0;0;0;0;0
15.02.17;Âò;;0;0;0;0;0;0;0;0
16.02.17;Ñð;;0;0;0;0;0;0;0;0
17.02.17;×ò;;0;0;0;0;0;0;0;0
18.02.17;Ïò;;0;0;0;0;0;0;0;0
19.02.17;Ñá;;0;0;0;0;0;0;0;0
20.02.17;Âñ;1;0;0;0;0;0;0;1;1
21.02.17;Ïí;;0;0;0;0;0;0;0;0
22.02.17;Âò;;0;0;0;0;0;0;0;0
23.02.17;Ñð;;0;0;0;0;0;0;0;0
24.02.17;×ò;;0;0;0;0;0;0;0;0
25.02.17;Ïò;1;0;0;0;0;1;0;0;0
26.02.17;Ñá;;0;0;0;0;0;0;0;0
27.02.17;Âñ;;0;0;0;0;0;0;0;0
28.02.17;Ïí;1;1;0;0;0;0;0;0;0
01.03.17;Âò;;0;0;0;0;0;0;0;0
02.03.17;Ñð;;0;0;0;0;0;0;0;0
03.03.17;×ò;;0;0;0;0;0;0;0;0
04.03.17;Ïò;;0;0;0;0;0;0;0;0
05.03.17;Ñá;1;0;0;0;0;0;1;0;1
06.03.17;Âñ;1;0;0;0;0;0;0;1;1
07.03.17;Ïí;;0;0;0;0;0;0;0;0
08.03.17;Âò;1;0;1;0;0;0;0;0;0
09.03.17;Ñð;;0;0;0;0;0;0;0;0
10.03.17;×ò;1;0;0;0;1;0;0;0;0
11.03.17;Ïò;;0;0;0;0;0;0;0;0
12.03.17;Ñá;1;0;0;0;0;0;1;0;1
13.03.17;Âñ;1;0;0;0;0;0;0;1;1
14.03.17;Ïí;1;1;0;0;0;0;0;0;0
15.03.17;Âò;1;0;1;0;0;0;0;0;0
16.03.17;Ñð;1;0;0;1;0;0;0;0;0
17.03.17;×ò;;0;0;0;0;0;0;0;0
18.03.17;Ïò;1;0;0;0;0;1;0;0;0
19.03.17;Ñá;1;0;0;0;0;0;1;0;1
20.03.17;Âñ;;0;0;0;0;0;0;0;0
21.03.17;Ïí;1;1;0;0;0;0;0;0;0
22.03.17;Âò;;0;0;0;0;0;0;0;0
23.03.17;Ñð;;0;0;0;0;0;0;0;0
24.03.17;×ò;;0;0;0;0;0;0;0;0
25.03.17;Ïò;;0;0;0;0;0;0;0;0
26.03.17;Ñá;;0;0;0;0;0;0;0;0
27.03.17;Âñ;;0;0;0;0;0;0;0;0
28.03.17;Ïí;;0;0;0;0;0;0;0;0
29.03.17;Âò;;0;0;0;0;0;0;0;0
30.03.17;Ñð;;0;0;0;0;0;0;0;0
31.03.17;×ò;1;0;0;0;1;0;0;0;0
01.04.17;Ïò;;0;0;0;0;0;0;0;0
02.04.17;Ñá;1;0;0;0;0;0;1;0;1
03.04.17;Âñ;;0;0;0;0;0;0;0;0
04.04.17;Ïí;;0;0;0;0;0;0;0;0
05.04.17;Âò;;0;0;0;0;0;0;0;0
06.04.17;Ñð;;0;0;0;0;0;0;0;0
07.04.17;×ò;;0;0;0;0;0;0;0;0
08.04.17;Ïò;;0;0;0;0;0;0;0;0
09.04.17;Ñá;;0;0;0;0;0;0;0;0
10.04.17;Âñ;;0;0;0;0;0;0;0;0
11.04.17;Ïí;;0;0;0;0;0;0;0;0
12.04.17;Âò;;0;0;0;0;0;0;0;0
13.04.17;Ñð;1;0;0;1;0;0;0;0;0
14.04.17;×ò;1;0;0;0;1;0;0;0;0
15.04.17;Ïò;;0;0;0;0;0;0;0;0
16.04.17;Ñá;;0;0;0;0;0;0;0;0
17.04.17;Âñ;1;0;0;0;0;0;0;1;1
18.04.17;Ïí;;0;0;0;0;0;0;0;0
19.04.17;Âò;1;0;1;0;0;0;0;0;0
20.04.17;Ñð;;0;0;0;0;0;0;0;0
21.04.17;×ò;;0;0;0;0;0;0;0;0
22.04.17;Ïò;;0;0;0;0;0;0;0;0
23.04.17;Ñá;;0;0;0;0;0;0;0;0
24.04.17;Âñ;;0;0;0;0;0;0;0;0
25.04.17;Ïí;;0;0;0;0;0;0;0;0
26.04.17;Âò;;0;0;0;0;0;0;0;0
27.04.17;Ñð;1;0;0;1;0;0;0;0;0
28.04.17;×ò;1;0;0;0;1;0;0;0;0
29.04.17;Ïò;;0;0;0;0;0;0;0;0
30.04.17;Ñá;;0;0;0;0;0;0;0;0
01.05.17;Âñ;;0;0;0;0;0;0;0;0
02.05.17;Ïí;1;1;0;0;0;0;0;0;0
03.05.17;Âò;1;0;1;0;0;0;0;0;0
04.05.17;Ñð;;0;0;0;0;0;0;0;0
05.05.17;×ò;;0;0;0;0;0;0;0;0
06.05.17;Ïò;1;0;0;0;0;1;0;0;0
07.05.17;Ñá;1;0;0;0;0;0;1;0;1
08.05.17;Âñ;;0;0;0;0;0;0;0;0
09.05.17;Ïí;1;1;0;0;0;0;0;0;0
10.05.17;Âò;;0;0;0;0;0;0;0;0
11.05.17;Ñð;1;0;0;1;0;0;0;0;0
12.05.17;×ò;1;0;0;0;1;0;0;0;0
13.05.17;Ïò;;0;0;0;0;0;0;0;0
14.05.17;Ñá;;0;0;0;0;0;0;0;0
15.05.17;Âñ;;0;0;0;0;0;0;0;0
16.05.17;Ïí;;0;0;0;0;0;0;0;0
17.05.17;Âò;;0;0;0;0;0;0;0;0
18.05.17;Ñð;;0;0;0;0;0;0;0;0
19.05.17;×ò;;0;0;0;0;0;0;0;0
20.05.17;Ïò;1;0;0;0;0;1;0;0;0
21.05.17;Ñá;;0;0;0;0;0;0;0;0
22.05.17;Âñ;;0;0;0;0;0;0;0;0
23.05.17;Ïí;;0;0;0;0;0;0;0;0
24.05.17;Âò;;0;0;0;0;0;0;0;0
25.05.17;Ñð;;0;0;0;0;0;0;0;0
26.05.17;×ò;;0;0;0;0;0;0;0;0
27.05.17;Ïò;;0;0;0;0;0;0;0;0
28.05.17;Ñá;;0;0;0;0;0;0;0;0
29.05.17;Âñ;1;0;0;0;0;0;0;1;1
30.05.17;Ïí;;0;0;0;0;0;0;0;0
31.05.17;Âò;1;0;1;0;0;0;0;0;0
01.06.17;Ñð;1;0;0;1;0;0;0;0;0
02.06.17;×ò;;0;0;0;0;0;0;0;0
03.06.17;Ïò;;0;0;0;0;0;0;0;0
04.06.17;Ñá;;0;0;0;0;0;0;0;0
05.06.17;Âñ;;0;0;0;0;0;0;0;0
06.06.17;Ïí;;0;0;0;0;0;0;0;0
07.06.17;Âò;;0;0;0;0;0;0;0;0
08.06.17;Ñð;;0;0;0;0;0;0;0;0
09.06.17;×ò;;0;0;0;0;0;0;0;0
10.06.17;Ïò;;0;0;0;0;0;0;0;0
11.06.17;Ñá;;0;0;0;0;0;0;0;0
12.06.17;Âñ;;0;0;0;0;0;0;0;0
13.06.17;Ïí;;0;0;0;0;0;0;0;0
14.06.17;Âò;1;0;1;0;0;0;0;0;0
15.06.17;Ñð;;0;0;0;0;0;0;0;0
16.06.17;×ò;;0;0;0;0;0;0;0;0
17.06.17;Ïò;;0;0;0;0;0;0;0;0
18.06.17;Ñá;;0;0;0;0;0;0;0;0
19.06.17;Âñ;1;0;0;0;0;0;0;1;1
20.06.17;Ïí;;0;0;0;0;0;0;0;0
21.06.17;Âò;1;0;1;0;0;0;0;0;0
22.06.17;Ñð;;0;0;0;0;0;0;0;0
23.06.17;×ò;;0;0;0;0;0;0;0;0
24.06.17;Ïò;;0;0;0;0;0;0;0;0
25.06.17;Ñá;;0;0;0;0;0;0;0;0
26.06.17;Âñ;;0;0;0;0;0;0;0;0
27.06.17;Ïí;;0;0;0;0;0;0;0;0
28.06.17;Âò;;0;0;0;0;0;0;0;0
29.06.17;Ñð;1;0;0;1;0;0;0;0;0
30.06.17;×ò;;0;0;0;0;0;0;0;0
01.07.17;Ïò;;0;0;0;0;0;0;0;0
02.07.17;Ñá;;0;0;0;0;0;0;0;0
03.07.17;Âñ;;0;0;0;0;0;0;0;0
04.07.17;Ïí;;0;0;0;0;0;0;0;0
05.07.17;Âò;;0;0;0;0;0;0;0;0
06.07.17;Ñð;;0;0;0;0;0;0;0;0
07.07.17;×ò;;0;0;0;0;0;0;0;0
08.07.17;Ïò;;0;0;0;0;0;0;0;0
09.07.17;Ñá;1;0;0;0;0;0;1;0;1
10.07.17;Âñ;;0;0;0;0;0;0;0;0
11.07.17;Ïí;;0;0;0;0;0;0;0;0
12.07.17;Âò;;0;0;0;0;0;0;0;0
13.07.17;Ñð;;0;0;0;0;0;0;0;0
14.07.17;×ò;;0;0;0;0;0;0;0;0
15.07.17;Ïò;1;0;0;0;0;1;0;0;0
16.07.17;Ñá;;0;0;0;0;0;0;0;0
17.07.17;Âñ;;0;0;0;0;0;0;0;0
18.07.17;Ïí;;0;0;0;0;0;0;0;0
19.07.17;Âò;;0;0;0;0;0;0;0;0
20.07.17;Ñð;;0;0;0;0;0;0;0;0
21.07.17;×ò;;0;0;0;0;0;0;0;0
22.07.17;Ïò;1;0;0;0;0;1;0;0;0
23.07.17;Ñá;;0;0;0;0;0;0;0;0
24.07.17;Âñ;1;0;0;0;0;0;0;1;1
25.07.17;Ïí;1;1;0;0;0;0;0;0;0
26.07.17;Âò;1;0;1;0;0;0;0;0;0
27.07.17;Ñð;;0;0;0;0;0;0;0;0
28.07.17;×ò;;0;0;0;0;0;0;0;0
29.07.17;Ïò;1;0;0;0;0;1;0;0;0
30.07.17;Ñá;;0;0;0;0;0;0;0;0
31.07.17;Âñ;;0;0;0;0;0;0;0;0
01.08.17;Ïí;;0;0;0;0;0;0;0;0
02.08.17;Âò;;0;0;0;0;0;0;0;0
03.08.17;Ñð;;0;0;0;0;0;0;0;0
04.08.17;×ò;;0;0;0;0;0;0;0;0
05.08.17;Ïò;1;0;0;0;0;1;0;0;0
06.08.17;Ñá;1;0;0;0;0;0;1;0;1
07.08.17;Âñ;;0;0;0;0;0;0;0;0
08.08.17;Ïí;;0;0;0;0;0;0;0;0
09.08.17;Âò;;0;0;0;0;0;0;0;0
10.08.17;Ñð;;0;0;0;0;0;0;0;0
11.08.17;×ò;;0;0;0;0;0;0;0;0
12.08.17;Ïò;;0;0;0;0;0;0;0;0
13.08.17;Ñá;;0;0;0;0;0;0;0;0
14.08.17;Âñ;1;0;0;0;0;0;0;1;1
15.08.17;Ïí;1;1;0;0;0;0;0;0;0
16.08.17;Âò;;0;0;0;0;0;0;0;0
17.08.17;Ñð;;0;0;0;0;0;0;0;0
18.08.17;×ò;;0;0;0;0;0;0;0;0
19.08.17;Ïò;;0;0;0;0;0;0;0;0
20.08.17;Ñá;1;0;0;0;0;0;1;0;1
21.08.17;Âñ;;0;0;0;0;0;0;0;0
22.08.17;Ïí;;0;0;0;0;0;0;0;0
23.08.17;Âò;;0;0;0;0;0;0;0;0
24.08.17;Ñð;;0;0;0;0;0;0;0;0
25.08.17;×ò;;0;0;0;0;0;0;0;0
26.08.17;Ïò;1;0;0;0;0;1;0;0;0
27.08.17;Ñá;1;0;0;0;0;0;1;0;1
28.08.17;Âñ;;0;0;0;0;0;0;0;0
29.08.17;Ïí;;0;0;0;0;0;0;0;0
30.08.17;Âò;1;0;1;0;0;0;0;0;0
31.08.17;Ñð;1;0;0;1;0;0;0;0;0
01.09.17;×ò;;0;0;0;0;0;0;0;0
02.09.17;Ïò;;0;0;0;0;0;0;0;0
03.09.17;Ñá;;0;0;0;0;0;0;0;0
04.09.17;Âñ;1;0;0;0;0;0;0;1;1
05.09.17;Ïí;;0;0;0;0;0;0;0;0
06.09.17;Âò;;0;0;0;0;0;0;0;0
07.09.17;Ñð;;0;0;0;0;0;0;0;0
08.09.17;×ò;;0;0;0;0;0;0;0;0
09.09.17;Ïò;;0;0;0;0;0;0;0;0
10.09.17;Ñá;1;0;0;0;0;0;1;0;1
11.09.17;Âñ;1;0;0;0;0;0;0;1;1
12.09.17;Ïí;;0;0;0;0;0;0;0;0
13.09.17;Âò;;0;0;0;0;0;0;0;0
14.09.17;Ñð;;0;0;0;0;0;0;0;0
15.09.17;×ò;;0;0;0;0;0;0;0;0
16.09.17;Ïò;;0;0;0;0;0;0;0;0
17.09.17;Ñá;;0;0;0;0;0;0;0;0
18.09.17;Âñ;;0;0;0;0;0;0;0;0
19.09.17;Ïí;1;1;0;0;0;0;0;0;0
20.09.17;Âò;;0;0;0;0;0;0;0;0
21.09.17;Ñð;1;0;0;1;0;0;0;0;0
22.09.17;×ò;1;0;0;0;1;0;0;0;0
23.09.17;Ïò;;0;0;0;0;0;0;0;0
24.09.17;Ñá;;0;0;0;0;0;0;0;0
25.09.17;Âñ;;0;0;0;0;0;0;0;0
26.09.17;Ïí;;0;0;0;0;0;0;0;0
27.09.17;Âò;1;0;1;0;0;0;0;0;0
28.09.17;Ñð;1;0;0;1;0;0;0;0;0
29.09.17;×ò;1;0;0;0;1;0;0;0;0
30.09.17;Ïò;1;0;0;0;0;1;0;0;0
01.10.17;Ñá;;0;0;0;0;0;0;0;0
02.10.17;Âñ;1;0;0;0;0;0;0;1;1
03.10.17;Ïí;;0;0;0;0;0;0;0;0
04.10.17;Âò;;0;0;0;0;0;0;0;0
05.10.17;Ñð;;0;0;0;0;0;0;0;0
06.10.17;×ò;;0;0;0;0;0;0;0;0
07.10.17;Ïò;;0;0;0;0;0;0;0;0
08.10.17;Ñá;1;0;0;0;0;0;1;0;1
09.10.17;Âñ;;0;0;0;0;0;0;0;0
10.10.17;Ïí;;0;0;0;0;0;0;0;0
11.10.17;Âò;;0;0;0;0;0;0;0;0
12.10.17;Ñð;;0;0;0;0;0;0;0;0
13.10.17;×ò;;0;0;0;0;0;0;0;0
14.10.17;Ïò;;0;0;0;0;0;0;0;0
15.10.17;Ñá;;0;0;0;0;0;0;0;0
16.10.17;Âñ;;0;0;0;0;0;0;0;0
17.10.17;Ïí;;0;0;0;0;0;0;0;0
18.10.17;Âò;;0;0;0;0;0;0;0;0
19.10.17;Ñð;;0;0;0;0;0;0;0;0
20.10.17;×ò;;0;0;0;0;0;0;0;0
21.10.17;Ïò;;0;0;0;0;0;0;0;0
22.10.17;Ñá;;0;0;0;0;0;0;0;0
23.10.17;Âñ;1;0;0;0;0;0;0;1;1
24.10.17;Ïí;;0;0;0;0;0;0;0;0
25.10.17;Âò;;0;0;0;0;0;0;0;0
26.10.17;Ñð;;0;0;0;0;0;0;0;0
27.10.17;×ò;;0;0;0;0;0;0;0;0
28.10.17;Ïò;;0;0;0;0;0;0;0;0
29.10.17;Ñá;;0;0;0;0;0;0;0;0
30.10.17;Âñ;1;0;0;0;0;0;0;1;1
31.10.17;Ïí;;0;0;0;0;0;0;0;0
01.11.17;Âò;;0;0;0;0;0;0;0;0
02.11.17;Ñð;1;0;0;1;0;0;0;0;0
03.11.17;×ò;;0;0;0;0;0;0;0;0
04.11.17;Ïò;1;0;0;0;0;1;0;0;0
05.11.17;Ñá;;0;0;0;0;0;0;0;0
06.11.17;Âñ;;0;0;0;0;0;0;0;0
07.11.17;Ïí;;0;0;0;0;0;0;0;0
08.11.17;Âò;;0;0;0;0;0;0;0;0
09.11.17;Ñð;1;0;0;1;0;0;0;0;0
10.11.17;×ò;;0;0;0;0;0;0;0;0
11.11.17;Ïò;;0;0;0;0;0;0;0;0
12.11.17;Ñá;1;0;0;0;0;0;1;0;1
13.11.17;Âñ;1;0;0;0;0;0;0;1;1
14.11.17;Ïí;;0;0;0;0;0;0;0;0
15.11.17;Âò;1;0;1;0;0;0;0;0;0
16.11.17;Ñð;;0;0;0;0;0;0;0;0
17.11.17;×ò;1;0;0;0;1;0;0;0;0
18.11.17;Ïò;;0;0;0;0;0;0;0;0
19.11.17;Ñá;1;0;0;0;0;0;1;0;1
20.11.17;Âñ;;0;0;0;0;0;0;0;0
21.11.17;Ïí;;0;0;0;0;0;0;0;0
22.11.17;Âò;1;0;1;0;0;0;0;0;0
23.11.17;Ñð;1;0;0;1;0;0;0;0;0
24.11.17;×ò;1;0;0;0;1;0;0;0;0
25.11.17;Ïò;1;0;0;0;0;1;0;0;0
26.11.17;Ñá;;0;0;0;0;0;0;0;0
27.11.17;Âñ;;0;0;0;0;0;0;0;0
28.11.17;Ïí;;0;0;0;0;0;0;0;0
29.11.17;Âò;;0;0;0;0;0;0;0;0
30.11.17;Ñð;1;0;0;1;0;0;0;0;0
01.12.17;×ò;;0;0;0;0;0;0;0;0
02.12.17;Ïò;;0;0;0;0;0;0;0;0
03.12.17;Ñá;;0;0;0;0;0;0;0;0
04.12.17;Âñ;;0;0;0;0;0;0;0;0
05.12.17;Ïí;;0;0;0;0;0;0;0;0
06.12.17;Âò;;0;0;0;0;0;0;0;0
07.12.17;Ñð;;0;0;0;0;0;0;0;0
08.12.17;×ò;;0;0;0;0;0;0;0;0
09.12.17;Ïò;1;0;0;0;0;1;0;0;0
10.12.17;Ñá;;0;0;0;0;0;0;0;0
11.12.17;Âñ;;0;0;0;0;0;0;0;0
12.12.17;Ïí;;0;0;0;0;0;0;0;0
13.12.17;Âò;1;0;1;0;0;0;0;0;0
14.12.17;Ñð;;0;0;0;0;0;0;0;0
15.12.17;×ò;;0;0;0;0;0;0;0;0
16.12.17;Ïò;;0;0;0;0;0;0;0;0
17.12.17;Ñá;1;0;0;0;0;0;1;0;1
18.12.17;Âñ;;0;0;0;0;0;0;0;0
19.12.17;Ïí;;0;0;0;0;0;0;0;0
20.12.17;Âò;;0;0;0;0;0;0;0;0
21.12.17;Ñð;;0;0;0;0;0;0;0;0
22.12.17;×ò;;0;0;0;0;0;0;0;0
23.12.17;Ïò;;0;0;0;0;0;0;0;0
24.12.17;Ñá;;0;0;0;0;0;0;0;0
25.12.17;Âñ;;0;0;0;0;0;0;0;0
26.12.17;Ïí;1;1;0;0;0;0;0;0;0
27.12.17;Âò;;0;0;0;0;0;0;0;0
28.12.17;Ñð;1;0;0;1;0;0;0;0;0
29.12.17;×ò;1;0;0;0;1;0;0;0;0
30.12.17;Ïò;;0;0;0;0;0;0;0;0
31.12.17;Ñá;;0;0;0;0;0;0;0;0
01.01.18;Âñ;;0;0;0;0;0;0;0;0
02.01.18;Ïí;;0;0;0;0;0;0;0;0
03.01.18;Âò;1;0;1;0;0;0;0;0;0
04.01.18;Ñð;;0;0;0;0;0;0;0;0
05.01.18;×ò;;0;0;0;0;0;0;0;0
06.01.18;Ïò;;0;0;0;0;0;0;0;0
07.01.18;Ñá;;0;0;0;0;0;0;0;0
08.01.18;Âñ;;0;0;0;0;0;0;0;0
09.01.18;Ïí;;0;0;0;0;0;0;0;0
10.01.18;Âò;;0;0;0;0;0;0;0;0
11.01.18;Ñð;;0;0;0;0;0;0;0;0
12.01.18;×ò;;0;0;0;0;0;0;0;0
13.01.18;Ïò;1;0;0;0;0;1;0;0;0
14.01.18;Ñá;1;0;0;0;0;0;1;0;1
15.01.18;Âñ;;0;0;0;0;0;0;0;0
16.01.18;Ïí;;0;0;0;0;0;0;0;0
17.01.18;Âò;;0;0;0;0;0;0;0;0
18.01.18;Ñð;;0;0;0;0;0;0;0;0
19.01.18;×ò;;0;0;0;0;0;0;0;0
20.01.18;Ïò;1;0;0;0;0;1;0;0;0
21.01.18;Ñá;1;0;0;0;0;0;1;0;1
